NOVA_EXIT,NOVA_TRIG,NOVA_LOCK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-28T21:51:00+00:00,2026-07-28T22:32:00+00:00,8.435952,8.399876,1000.0,-4.2766,,stop,41
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-28T22:06:00+00:00,2026-07-28T22:10:00+00:00,8.462988,8.423023,1000.0,-4.7222,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-29T00:06:00+00:00,2026-07-29T00:06:00+00:00,8.517058,8.473029,1000.0,-5.1695,,stop,0
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-29T06:26:00+00:00,2026-07-29T08:23:00+00:00,8.431947,8.389741,1000.0,-5.0056,,stop,117
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-29T17:56:00+00:00,2026-07-29T18:01:00+00:00,8.337825,8.382269,1000.0,5.3304,,stop,5
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-29T18:06:00+00:00,2026-07-29T18:25:00+00:00,8.393898,8.339186,1000.0,-6.5181,,stop,19
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-29T18:56:00+00:00,2026-07-29T19:08:00+00:00,8.435952,8.349085,1000.0,-10.2973,,stop,12
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-29T22:06:00+00:00,2026-07-29T23:44:00+00:00,8.30278,8.3293,1000.0,3.1941,,stop,98
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-29T23:46:00+00:00,2026-07-30T00:35:00+00:00,8.349841,8.311165,1000.0,-4.6319,,stop,49
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-30T01:36:00+00:00,2026-07-30T02:59:00+00:00,8.392897,8.3379,1000.0,-6.5527,,stop,83
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-30T08:26:00+00:00,2026-07-30T09:22:00+00:00,8.34183,8.368475,1000.0,3.1941,,stop,56
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-30T09:26:00+00:00,2026-07-30T11:07:00+00:00,8.37988,8.406646,1000.0,3.1941,,stop,101
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-30T11:06:00+00:00,2026-07-30T11:38:00+00:00,8.41092,8.437786,1000.0,3.1941,,stop,32
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-30T11:41:00+00:00,2026-07-30T12:01:00+00:00,8.448969,8.475957,1000.0,3.1941,,stop,20
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-30T13:51:00+00:00,2026-07-30T14:08:00+00:00,8.524067,8.469185,1000.0,-6.4384,,stop,17
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-30T22:31:00+00:00,2026-07-30T22:32:00+00:00,8.517058,8.480447,1000.0,-4.2985,,stop,1
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-30T23:36:00+00:00,2026-07-30T23:40:00+00:00,8.53408,8.498161,1000.0,-4.2089,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-31T06:31:00+00:00,2026-07-31T06:35:00+00:00,8.393898,8.363155,1000.0,-3.6626,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-31T16:56:00+00:00,2026-07-31T17:25:00+00:00,8.15659,8.182643,1000.0,3.1942,,stop,29
dual,0.0025,0.0045,LINKUSDT,F_197,2026-07-31T17:26:00+00:00,2026-07-31T19:36:00+00:00,8.195641,8.155881,1000.0,-4.8513,,stop,130
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-01T00:06:00+00:00,2026-08-01T00:32:00+00:00,8.191635,8.165578,1000.0,-3.181,,stop,26
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-01T00:46:00+00:00,2026-08-01T00:50:00+00:00,8.206655,8.181719,1000.0,-3.0385,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-01T01:46:00+00:00,2026-08-01T01:49:00+00:00,8.211661,8.186148,1000.0,-3.1069,,stop,3
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-01T02:01:00+00:00,2026-08-01T03:29:00+00:00,8.229685,8.199868,1000.0,-3.6231,,stop,88
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-01T05:01:00+00:00,2026-08-01T05:22:00+00:00,8.245706,8.21972,1000.0,-3.1514,,stop,21
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-01T12:56:00+00:00,2026-08-01T13:00:00+00:00,8.122546,8.097862,1000.0,-3.0389,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-01T21:06:00+00:00,2026-08-01T22:01:00+00:00,8.050452,8.076166,1000.0,3.1942,,stop,55
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-01T21:36:00+00:00,2026-08-02T01:04:00+00:00,8.067474,8.093243,1000.0,3.1942,,stop,208
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-01T23:11:00+00:00,2026-08-01T23:11:00+00:00,8.095511,8.072574,1000.0,-2.8332,,stop,0
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T01:06:00+00:00,2026-08-02T01:16:00+00:00,8.121544,8.147486,1000.0,3.1941,,stop,10
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T01:16:00+00:00,2026-08-02T01:19:00+00:00,8.147578,8.112161,1000.0,-4.3469,,stop,3
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T01:31:00+00:00,2026-08-02T02:07:00+00:00,8.165601,8.191684,1000.0,3.1942,,stop,36
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T02:11:00+00:00,2026-08-02T02:19:00+00:00,8.249711,8.276062,1000.0,3.1941,,stop,8
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T02:21:00+00:00,2026-08-02T02:37:00+00:00,8.282754,8.223478,1000.0,-7.1565,,stop,16
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T03:41:00+00:00,2026-08-02T04:34:00+00:00,8.306785,8.359345,1000.0,6.3273,,stop,53
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T04:36:00+00:00,2026-08-02T05:01:00+00:00,8.37988,8.406646,1000.0,3.1941,,stop,25
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T13:16:00+00:00,2026-08-02T13:36:00+00:00,8.309789,8.278299,1000.0,-3.7895,,stop,20
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T17:16:00+00:00,2026-08-02T17:39:00+00:00,8.306785,8.333318,1000.0,3.1942,,stop,23
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T17:41:00+00:00,2026-08-02T18:33:00+00:00,8.340829,8.30616,1000.0,-4.1566,,stop,52
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T21:06:00+00:00,2026-08-02T21:43:00+00:00,8.363859,8.390574,1000.0,3.1941,,stop,37
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T21:46:00+00:00,2026-08-02T21:53:00+00:00,8.405914,8.370589,1000.0,-4.2023,,stop,7
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-02T22:06:00+00:00,2026-08-02T22:17:00+00:00,8.413924,8.440799,1000.0,3.1941,,stop,11
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-03T09:51:00+00:00,2026-08-03T10:08:00+00:00,8.252715,8.224723,1000.0,-3.3918,,stop,17
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-03T13:21:00+00:00,2026-08-03T13:28:00+00:00,8.250712,8.212736,1000.0,-4.6028,,stop,7
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-03T14:01:00+00:00,2026-08-03T14:29:00+00:00,8.290764,8.317246,1000.0,3.1941,,stop,28
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-03T14:31:00+00:00,2026-08-03T16:01:00+00:00,8.303781,8.228641,1000.0,-9.0489,,stop,90
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-03T19:36:00+00:00,2026-08-03T19:36:00+00:00,8.282754,8.246591,1000.0,-4.3661,,stop,0
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-04T01:46:00+00:00,2026-08-04T02:07:00+00:00,8.238696,8.190464,1000.0,-5.8544,,stop,21
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-04T04:41:00+00:00,2026-08-04T04:48:00+00:00,8.2417,8.268026,1000.0,3.1942,,stop,7
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-04T12:41:00+00:00,2026-08-04T12:45:00+00:00,8.245706,8.209876,1000.0,-4.3452,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-04T14:46:00+00:00,2026-08-04T14:49:00+00:00,8.270738,8.197924,1000.0,-8.8038,,stop,3
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-04T18:16:00+00:00,2026-08-04T19:42:00+00:00,8.245706,8.200317,1000.0,-5.5045,,stop,86
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-05T01:41:00+00:00,2026-08-05T03:09:00+00:00,8.182624,8.143309,1000.0,-4.8046,,stop,88
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-05T05:06:00+00:00,2026-08-05T06:38:00+00:00,8.167604,8.193693,1000.0,3.1941,,stop,92
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-05T05:26:00+00:00,2026-08-05T05:30:00+00:00,8.186629,8.159151,1000.0,-3.3564,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-05T12:21:00+00:00,2026-08-05T12:31:00+00:00,8.221674,8.180597,1000.0,-4.9962,,stop,10
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-05T15:11:00+00:00,2026-08-05T15:16:00+00:00,8.212663,8.158329,1000.0,-6.6159,,stop,5
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-05T16:31:00+00:00,2026-08-05T16:48:00+00:00,8.222676,8.171467,1000.0,-6.2277,,stop,17
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T00:06:00+00:00,2026-08-06T00:42:00+00:00,8.181622,8.153438,1000.0,-3.4449,,stop,36
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T04:16:00+00:00,2026-08-06T04:22:00+00:00,8.149581,8.175612,1000.0,3.1942,,stop,6
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T04:26:00+00:00,2026-08-06T05:06:00+00:00,8.188631,8.214787,1000.0,3.1941,,stop,40
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T05:11:00+00:00,2026-08-06T05:32:00+00:00,8.222676,8.181882,1000.0,-4.9611,,stop,21
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T11:16:00+00:00,2026-08-06T11:45:00+00:00,8.155588,8.181639,1000.0,3.1942,,stop,29
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T11:36:00+00:00,2026-08-06T11:45:00+00:00,8.161596,8.187666,1000.0,3.1941,,stop,9
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T11:46:00+00:00,2026-08-06T11:48:00+00:00,8.191635,8.152452,1000.0,-4.7833,,stop,2
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T14:41:00+00:00,2026-08-06T14:43:00+00:00,8.205654,8.231864,1000.0,3.1941,,stop,2
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T14:46:00+00:00,2026-08-06T15:32:00+00:00,8.23369,8.25999,1000.0,3.1941,,stop,46
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T17:11:00+00:00,2026-08-06T17:32:00+00:00,8.290764,8.317246,1000.0,3.1941,,stop,21
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T17:36:00+00:00,2026-08-06T17:41:00+00:00,8.331817,8.273904,1000.0,-6.9508,,stop,5
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-06T21:36:00+00:00,2026-08-06T22:01:00+00:00,8.238696,8.205016,1000.0,-4.0881,,stop,25
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-07T01:06:00+00:00,2026-08-07T02:08:00+00:00,8.234691,8.19431,1000.0,-4.9037,,stop,62
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-07T06:16:00+00:00,2026-08-07T06:48:00+00:00,8.196642,8.163159,1000.0,-4.085,,stop,32
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-07T06:26:00+00:00,2026-08-07T06:30:00+00:00,8.214665,8.180017,1000.0,-4.2178,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-07T08:36:00+00:00,2026-08-07T08:45:00+00:00,8.222676,8.24894,1000.0,3.1941,,stop,9
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-07T08:46:00+00:00,2026-08-07T08:49:00+00:00,8.242702,8.206733,1000.0,-4.3637,,stop,3
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-07T12:11:00+00:00,2026-08-07T12:25:00+00:00,8.280751,8.242022,1000.0,-4.6769,,stop,14
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-07T19:26:00+00:00,2026-08-07T19:39:00+00:00,8.2417,8.204164,1000.0,-4.5545,,stop,13
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-08T03:21:00+00:00,2026-08-08T03:34:00+00:00,8.227682,8.253963,1000.0,3.1941,,stop,13
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-08T03:36:00+00:00,2026-08-08T03:37:00+00:00,8.268735,8.236585,1000.0,-3.8881,,stop,1
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-08T04:01:00+00:00,2026-08-08T04:08:00+00:00,8.275745,8.236737,1000.0,-4.7135,,stop,7
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-08T05:36:00+00:00,2026-08-08T05:45:00+00:00,8.30278,8.267589,1000.0,-4.2384,,stop,9
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-08T08:36:00+00:00,2026-08-08T08:36:00+00:00,8.284756,8.26029,1000.0,-2.9532,,stop,0
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-08T09:21:00+00:00,2026-08-08T09:21:00+00:00,8.293768,8.268006,1000.0,-3.1062,,stop,0
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-08T09:36:00+00:00,2026-08-08T10:23:00+00:00,8.305784,8.332313,1000.0,3.1941,,stop,47
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-08T10:26:00+00:00,2026-08-08T10:39:00+00:00,8.331817,8.35843,1000.0,3.1941,,stop,13
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-08T10:41:00+00:00,2026-08-08T11:08:00+00:00,8.365862,8.327736,1000.0,-4.5573,,stop,27
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-08T14:26:00+00:00,2026-08-08T15:12:00+00:00,8.360855,8.387561,1000.0,3.1941,,stop,46
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-08T15:16:00+00:00,2026-08-08T15:21:00+00:00,8.391895,8.351596,1000.0,-4.8022,,stop,5
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-09T01:06:00+00:00,2026-08-09T01:07:00+00:00,8.342832,8.316863,1000.0,-3.1127,,stop,1
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-09T04:31:00+00:00,2026-08-09T04:32:00+00:00,8.319802,8.296431,1000.0,-2.8091,,stop,1
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-09T06:36:00+00:00,2026-08-09T06:59:00+00:00,8.322806,8.34939,1000.0,3.1942,,stop,23
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-09T06:46:00+00:00,2026-08-09T08:05:00+00:00,8.338826,8.365462,1000.0,3.1941,,stop,79
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-09T08:06:00+00:00,2026-08-09T08:12:00+00:00,8.352845,8.319872,1000.0,-3.9475,,stop,6
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-09T13:21:00+00:00,2026-08-09T13:21:00+00:00,8.331817,8.308431,1000.0,-2.8069,,stop,0
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-09T14:16:00+00:00,2026-08-09T14:24:00+00:00,8.340829,8.308585,1000.0,-3.8658,,stop,8
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-09T15:46:00+00:00,2026-08-09T16:27:00+00:00,8.360855,8.323164,1000.0,-4.5081,,stop,41
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-09T21:36:00+00:00,2026-08-09T21:38:00+00:00,8.359854,8.336003,1000.0,-2.853,,stop,2
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-09T22:11:00+00:00,2026-08-09T22:17:00+00:00,8.366863,8.393588,1000.0,3.1941,,stop,6
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-10T05:26:00+00:00,2026-08-10T06:08:00+00:00,8.223677,8.249945,1000.0,3.1941,,stop,42
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-10T10:06:00+00:00,2026-08-10T10:10:00+00:00,8.284756,8.24003,1000.0,-5.3986,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-10T10:26:00+00:00,2026-08-10T10:28:00+00:00,8.307786,8.25875,1000.0,-5.9024,,stop,2
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-10T12:06:00+00:00,2026-08-10T12:11:00+00:00,8.339828,8.366466,1000.0,3.1941,,stop,5
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-10T19:31:00+00:00,2026-08-10T19:53:00+00:00,8.305784,8.266309,1000.0,-4.7526,,stop,22
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-10T21:31:00+00:00,2026-08-10T21:46:00+00:00,8.32581,8.294584,1000.0,-3.7505,,stop,15
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-11T00:26:00+00:00,2026-08-11T01:13:00+00:00,8.344834,8.371489,1000.0,3.1941,,stop,47
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-11T01:31:00+00:00,2026-08-11T01:41:00+00:00,8.447968,8.392615,1000.0,-6.5522,,stop,10
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-11T07:41:00+00:00,2026-08-11T08:01:00+00:00,8.458982,8.486002,1000.0,3.1941,,stop,20
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-11T09:16:00+00:00,2026-08-11T09:19:00+00:00,8.555107,8.582433,1000.0,3.1941,,stop,3
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-11T09:26:00+00:00,2026-08-11T09:30:00+00:00,8.721323,8.636652,1000.0,-9.7085,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-11T20:01:00+00:00,2026-08-11T20:07:00+00:00,8.636213,8.663798,1000.0,3.1942,,stop,6
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-11T20:11:00+00:00,2026-08-11T20:52:00+00:00,8.684275,8.712014,1000.0,3.1941,,stop,41
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-11T20:56:00+00:00,2026-08-11T21:08:00+00:00,8.718319,8.746167,1000.0,3.1942,,stop,12
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-11T21:11:00+00:00,2026-08-11T21:41:00+00:00,8.7804,8.808446,1000.0,3.1942,,stop,30
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-12T01:16:00+00:00,2026-08-12T01:29:00+00:00,8.808436,8.759463,1000.0,-5.5598,,stop,13
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-12T01:51:00+00:00,2026-08-12T02:12:00+00:00,8.814444,8.760469,1000.0,-6.1235,,stop,21
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-12T07:06:00+00:00,2026-08-12T07:45:00+00:00,8.754366,8.710741,1000.0,-4.9832,,stop,39
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-12T08:11:00+00:00,2026-08-12T08:48:00+00:00,8.7804,8.740023,1000.0,-4.5985,,stop,37
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-12T10:41:00+00:00,2026-08-12T10:51:00+00:00,8.874522,8.832168,1000.0,-4.7725,,stop,10
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T00:11:00+00:00,2026-08-13T00:24:00+00:00,8.708306,8.673873,1000.0,-3.9541,,stop,13
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T02:56:00+00:00,2026-08-13T03:14:00+00:00,8.694288,8.722059,1000.0,3.1942,,stop,18
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T03:16:00+00:00,2026-08-13T03:24:00+00:00,8.741349,8.697884,1000.0,-4.9723,,stop,8
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T04:41:00+00:00,2026-08-13T05:08:00+00:00,8.759372,8.787351,1000.0,3.1941,,stop,27
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T05:16:00+00:00,2026-08-13T05:20:00+00:00,8.820452,8.778311,1000.0,-4.7776,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T11:01:00+00:00,2026-08-13T11:10:00+00:00,8.75737,8.718878,1000.0,-4.3954,,stop,9
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T12:36:00+00:00,2026-08-13T13:08:00+00:00,8.784405,8.812464,1000.0,3.1941,,stop,32
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T13:41:00+00:00,2026-08-13T13:46:00+00:00,8.847487,8.793184,1000.0,-6.1377,,stop,5
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T15:06:00+00:00,2026-08-13T15:15:00+00:00,8.8575,8.806037,1000.0,-5.8101,,stop,9
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T18:46:00+00:00,2026-08-13T19:07:00+00:00,8.80343,8.831549,1000.0,3.1942,,stop,21
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T20:11:00+00:00,2026-08-13T21:34:00+00:00,8.853495,8.881774,1000.0,3.1941,,stop,83
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-13T22:06:00+00:00,2026-08-13T22:17:00+00:00,8.906564,8.864739,1000.0,-4.696,,stop,11
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-14T09:01:00+00:00,2026-08-14T09:07:00+00:00,8.833469,8.78646,1000.0,-5.3217,,stop,6
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-14T10:06:00+00:00,2026-08-14T10:07:00+00:00,8.892545,8.843177,1000.0,-5.5516,,stop,1
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-14T15:36:00+00:00,2026-08-14T16:37:00+00:00,8.866512,8.894832,1000.0,3.1941,,stop,61
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-14T17:26:00+00:00,2026-08-14T17:50:00+00:00,8.928592,8.957111,1000.0,3.1942,,stop,24
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-14T19:46:00+00:00,2026-08-14T20:29:00+00:00,9.004691,8.93663,1000.0,-7.5584,,stop,43
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-14T23:16:00+00:00,2026-08-14T23:47:00+00:00,9.012701,8.966173,1000.0,-5.1625,,stop,31
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T00:26:00+00:00,2026-08-15T00:45:00+00:00,9.039736,9.068611,1000.0,3.1942,,stop,19
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T00:46:00+00:00,2026-08-15T01:10:00+00:00,9.077786,9.106782,1000.0,3.1942,,stop,24
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T01:16:00+00:00,2026-08-15T01:23:00+00:00,9.146876,9.176092,1000.0,3.1941,,stop,7
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T01:26:00+00:00,2026-08-15T01:30:00+00:00,9.243,9.15651,1000.0,-9.3574,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T02:01:00+00:00,2026-08-15T02:04:00+00:00,9.380178,9.412859,1000.0,3.484,,stop,3
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T02:06:00+00:00,2026-08-15T02:11:00+00:00,9.426238,9.456347,1000.0,3.1942,,stop,5
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T02:16:00+00:00,2026-08-15T02:22:00+00:00,9.552402,9.582914,1000.0,3.1941,,stop,6
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T02:26:00+00:00,2026-08-15T02:39:00+00:00,9.625497,9.706583,1000.0,8.4241,,stop,13
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T02:41:00+00:00,2026-08-15T02:43:00+00:00,9.685575,9.716512,1000.0,3.1941,,stop,2
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T10:11:00+00:00,2026-08-15T11:10:00+00:00,9.359151,9.389046,1000.0,3.1941,,stop,59
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T11:11:00+00:00,2026-08-15T11:25:00+00:00,9.380178,9.317621,1000.0,-6.6691,,stop,14
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T12:26:00+00:00,2026-08-15T12:42:00+00:00,9.425237,9.455343,1000.0,3.1941,,stop,16
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T12:56:00+00:00,2026-08-15T14:12:00+00:00,9.476303,9.506572,1000.0,3.1942,,stop,76
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-15T14:16:00+00:00,2026-08-15T15:12:00+00:00,9.517357,9.443635,1000.0,-7.746,,stop,56
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-16T01:51:00+00:00,2026-08-16T02:10:00+00:00,9.502337,9.453745,1000.0,-5.1136,,stop,19
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-16T02:46:00+00:00,2026-08-16T03:10:00+00:00,9.513351,9.459895,1000.0,-5.6191,,stop,24
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-16T08:11:00+00:00,2026-08-16T08:37:00+00:00,9.399203,9.429226,1000.0,3.1942,,stop,26
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-16T09:01:00+00:00,2026-08-16T09:26:00+00:00,9.446264,9.408161,1000.0,-4.0337,,stop,25
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-16T09:41:00+00:00,2026-08-16T09:45:00+00:00,9.457279,9.413454,1000.0,-4.634,,stop,4
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-16T15:31:00+00:00,2026-08-16T16:14:00+00:00,9.38919,9.419181,1000.0,3.1942,,stop,43
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-16T16:16:00+00:00,2026-08-16T16:21:00+00:00,9.421232,9.374886,1000.0,-4.9193,,stop,5
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-16T17:26:00+00:00,2026-08-16T17:34:00+00:00,9.460282,9.389489,1000.0,-7.4832,,stop,8
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-16T19:41:00+00:00,2026-08-16T19:44:00+00:00,9.469294,9.429734,1000.0,-4.1777,,stop,3
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-16T20:01:00+00:00,2026-08-16T20:52:00+00:00,9.473299,9.429311,1000.0,-4.6434,,stop,51
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-17T01:06:00+00:00,2026-08-17T01:23:00+00:00,9.465289,9.495522,1000.0,3.1941,,stop,17
dual,0.0025,0.0045,LINKUSDT,F_197,2026-08-17T01:26:00+00:00,2026-08-17T02:07:00+00:00,9.544392,9.475771,1000.0,-7.1896,,stop,41
