symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,regime
SHIBUSDT,vol_k1.8,2025-04-03T16:00:00+00:00,2025-04-06T20:00:00+00:00,1.22391725e-05,1.11076212456e-05,20.0,-1.8491,,stop,19,هابط
SHIBUSDT,vol_k1.8,2025-04-07T04:00:00+00:00,2025-04-07T04:00:00+00:00,1.1068295e-05,1.03498125288e-05,20.0,-1.2983,,stop,0,هابط
SHIBUSDT,vol_k1.8,2025-04-07T12:00:00+00:00,2025-04-09T00:00:00+00:00,1.0868145e-05,1.03479475e-05,20.0,-0.9573,,stop,9,هابط
SHIBUSDT,vol_k1.8,2025-04-09T20:00:00+00:00,2025-04-28T00:00:00+00:00,1.1908925e-05,1.3324285e-05,20.0,2.377,,stop,109,هابط
SHIBUSDT,vol_k1.8,2025-05-08T20:00:00+00:00,2025-05-11T04:00:00+00:00,1.40605375e-05,1.60579475e-05,20.0,2.8412,,stop,14,هابط
SHIBUSDT,vol_k1.8,2025-05-23T12:00:00+00:00,2025-05-30T00:00:00+00:00,1.4911175e-05,1.36616353688e-05,20.0,-1.676,,stop,39,عرضي
SHIBUSDT,vol_k1.8,2025-06-09T12:00:00+00:00,2025-06-11T20:00:00+00:00,1.27395475e-05,1.2873195e-05,20.0,0.2098,,stop,14,هابط
SHIBUSDT,vol_k1.8,2025-06-17T04:00:00+00:00,2025-06-17T12:00:00+00:00,1.20390225e-05,1.14696994831e-05,20.0,-0.9458,,stop,2,هابط
SHIBUSDT,vol_k1.8,2025-06-17T20:00:00+00:00,2025-06-21T16:00:00+00:00,1.168876e-05,1.1017990305e-05,20.0,-1.1477,,stop,23,هابط
SHIBUSDT,vol_k1.8,2025-06-23T00:00:00+00:00,2025-07-15T00:00:00+00:00,1.05979425e-05,1.2918875e-05,20.0,4.38,,stop,132,هابط
SHIBUSDT,vol_k1.8,2025-07-23T16:00:00+00:00,2025-07-24T04:00:00+00:00,1.42807025e-05,1.29977325981e-05,20.0,-1.7968,,stop,3,عرضي
SHIBUSDT,vol_k1.8,2025-07-28T16:00:00+00:00,2025-07-29T16:00:00+00:00,1.36402225e-05,1.30001079581e-05,20.0,-0.9386,,stop,6,عرضي
