pnl,never,above_bar,at_lock,armed_only
0.16926163058844637,False,True,False,False
0.09384399999999947,True,True,True,False
0.09384399999999961,True,True,True,False
0.33926108352112294,False,False,False,False
0.09384399999999925,False,True,True,False
0.33233773142671585,False,True,False,False
0.09384399999999947,True,True,True,False
0.09384400000000187,False,False,True,False
0.09384400000000326,True,True,True,False
0.2836259994550447,False,True,False,False
0.35670710243951076,False,True,False,False
0.09384400000000179,True,True,True,False
-1.010916924603926,False,False,False,False
0.09384400000000118,True,True,True,False
-0.8194164973635357,False,False,False,False
0.09384400000000001,True,True,True,False
0.09384399999999868,False,False,True,False
0.16752019482967836,False,True,False,False
0.09384399999999887,True,True,True,False
0.09384400000000173,True,True,True,False
0.09384400000000158,False,False,True,False
0.09384399999999772,True,True,True,False
0.09384400000000195,False,False,True,False
0.2214976501887201,False,False,False,False
0.09384400000000077,True,True,True,False
-0.5700862804722883,False,False,False,False
0.09384400000000033,False,False,True,False
0.09384400000000158,True,True,True,False
0.09384400000000026,True,True,True,False
0.09384399999999934,False,False,True,False
0.09384400000000113,True,True,True,False
0.09384399999999828,False,True,True,False
0.09384399999999975,True,True,True,False
0.3013318807986466,False,False,False,False
0.1591358224394759,False,False,False,False
-0.9492036365121643,False,False,False,False
-0.7771736874955774,False,False,False,False
-0.8924376801054612,False,False,False,False
0.5518511198282118,False,False,False,False
0.09384400000000026,False,True,True,False
0.4045595813119807,False,False,False,False
0.09384399999999879,False,False,True,False
0.6914955134462786,False,False,False,False
0.17959903043494915,False,False,False,False
0.09384400000000181,False,False,True,False
0.12848082415050463,False,True,False,False
0.09384400000000138,False,False,True,False
0.19187702532491674,False,True,False,False
0.09901321402735597,False,False,False,False
0.09384399999999851,True,True,True,False
0.10136420128402766,False,False,False,False
0.12327115990591893,False,False,False,False
0.28776172347644297,False,True,False,False
0.09384400000000198,True,True,True,False
0.21992965110700022,False,True,False,False
0.11285607617564378,False,False,False,False
0.09384400000000265,True,True,True,False
0.09384400000000058,False,False,True,False
1.026803465445977,False,True,False,False
0.09384399999999914,True,True,True,False
0.2885410507036624,False,False,False,False
-1.2476571327654247,False,False,False,False
0.22850533967190503,False,False,False,False
0.09384400000000065,True,True,True,False
0.274727872122316,False,False,False,False
0.09384400000000168,True,True,True,False
0.09384399999999987,True,True,True,False
0.2927752146796698,False,False,False,False
0.170391402250896,False,True,False,False
0.09384400000000312,True,True,True,False
0.09384400000000057,True,True,True,False
0.09384400000000347,True,True,True,False
0.10277715802301601,False,False,False,False
0.09384400000000269,False,True,True,False
0.37947370148410126,False,True,False,False
0.09384400000000201,True,True,True,False
0.09384399999999918,True,True,True,False
0.09635161512979351,False,True,False,False
0.18485936605270856,False,False,False,False
0.2900121470552011,False,False,False,False
0.8328747492256641,False,False,False,False
0.5811270698279315,False,False,False,False
0.09734680768684038,False,False,False,False
0.09384399999999987,True,True,True,False
-1.1558252709277925,False,False,False,False
0.09384399999999994,True,True,True,False
0.0938439999999999,True,True,True,False
0.09384400000000322,False,True,True,False
0.09384400000000019,True,True,True,False
0.21118005203897267,False,True,False,False
0.42158002591505817,False,True,False,False
0.09384400000000187,False,False,True,False
0.09384400000000112,True,True,True,False
0.09384400000000039,True,True,True,False
0.09384399999999926,True,True,True,False
0.09384400000000118,False,True,True,False
-0.7013756536056387,False,False,False,False
0.09384400000000198,True,True,True,False
0.09384399999999966,False,False,True,False
0.0938439999999998,False,True,True,False
0.09384399999999733,True,True,True,False
0.09384400000000051,False,False,True,False
0.0938440000000023,True,True,True,False
0.09384399999999922,False,False,True,False
0.09384400000000248,True,True,True,False
0.17332143608002337,False,True,False,False
-0.4867428082077576,False,False,False,False
-0.5994651467403872,False,False,False,False
0.09384399999999948,True,True,True,False
0.23598649728249843,False,False,False,False
-0.8167489937490943,False,False,False,False
0.09384400000000126,False,True,True,False
0.09384399999999975,True,True,True,False
0.09384400000000058,False,False,True,False
0.09384400000000001,False,False,True,False
0.09384400000000047,True,True,True,False
0.0938440000000023,False,False,True,False
0.09384400000000234,False,False,True,False
0.10727651511559204,False,False,False,False
0.11941713226163793,False,True,False,False
0.09384400000000015,True,True,True,False
0.09384400000000022,False,False,True,False
0.09384400000000091,True,True,True,False
0.09384400000000113,True,True,True,False
0.0938440000000027,True,True,True,False
0.2581290949713691,False,True,False,False
0.09384400000000341,True,True,True,False
-0.8899068444910757,False,False,False,False
0.09384400000000065,False,False,True,False
0.22133543167124167,False,True,False,False
-1.408876268295386,False,False,False,False
0.1971989512715786,False,True,False,False
0.1183471808712032,False,False,False,False
0.18267811479851703,False,False,False,False
0.11354426031220623,False,False,False,False
0.27328930336508317,False,True,False,False
0.09384400000000111,True,True,True,False
-0.8659196350730021,False,False,False,False
0.09384399999999962,False,False,True,False
0.24127988931356967,False,True,False,False
0.0938440000000015,False,False,True,False
0.09384400000000263,False,True,True,False
0.09384399999999937,True,True,True,False
0.2528299959178542,False,False,False,False
0.09384400000000093,False,False,True,False
0.19956348988115344,False,True,False,False
-0.7297572240757743,False,False,False,False
0.09384399999999989,True,True,True,False
0.09384399999999968,True,True,True,False
0.09384399999999915,False,False,True,False
0.219733958350422,False,False,False,False
0.09384399999999957,True,True,True,False
0.1815945538122716,False,False,False,False
0.09384400000000222,False,False,True,False
0.09384400000000234,False,False,True,False
0.09384400000000022,True,True,True,False
-0.5707210460764722,False,False,False,False
0.15971878645851617,False,True,False,False
0.09384399999999893,False,True,True,False
-0.7343340731763325,False,False,False,False
0.3730295755148023,False,True,False,False
0.37276910590729806,False,True,False,False
0.2632791931979087,False,False,False,False
0.0938440000000007,True,True,True,False
0.18815694947539185,False,True,False,False
0.47049490693265045,False,True,False,False
0.1581607628823658,False,False,False,False
0.09384400000000184,True,True,True,False
0.3582379648917134,False,False,False,False
0.30849313091730757,False,True,False,False
0.09384400000000076,True,True,True,False
0.47453444689247504,False,False,False,False
-1.1525780391462843,False,False,False,False
0.09384400000000086,True,True,True,False
0.09384399999999926,False,True,True,False
0.09384399999999893,False,False,True,False
0.09384399999999857,True,True,True,False
0.0938440000000015,False,False,True,False
0.09384400000000297,True,True,True,False
0.09384399999999864,False,False,True,False
0.0938439999999994,False,False,True,False
0.09384400000000075,False,True,True,False
-0.5948152239170468,False,False,False,False
0.24354826225906262,False,False,False,False
0.09384400000000039,False,False,True,False
0.1607595091117419,False,False,False,False
0.09384400000000043,True,True,True,False
0.09384400000000037,False,False,True,False
0.09384400000000202,False,False,True,False
0.2720154200630569,False,False,False,False
0.09384399999999983,True,True,True,False
0.09384400000000113,True,True,True,False
0.0938439999999996,True,True,True,False
0.0938440000000009,False,False,True,False
0.093844000000001,False,False,True,False
0.09384400000000227,True,True,True,False
0.09384400000000026,True,True,True,False
0.21219229430249825,False,True,False,False
0.28117241068355997,False,False,False,False
0.093844000000001,False,False,True,False
0.22238249111107034,False,True,False,False
0.31489304562505216,False,False,False,False
0.09384400000000154,False,False,True,False
0.09384400000000084,True,True,True,False
0.0938440000000021,True,True,True,False
0.22357630416330576,False,True,False,False
0.31471809864726136,False,True,False,False
0.09384400000000107,False,False,True,False
0.34468308702811246,False,True,False,False
-0.6220213938450408,False,False,False,False
0.09384400000000043,True,True,True,False
0.09384399999999916,False,True,True,False
0.09384399999999848,False,False,True,False
0.09384400000000198,False,False,True,False
0.09384400000000076,False,False,True,False
0.09384400000000091,True,True,True,False
0.3742941921611869,False,False,False,False
0.09384400000000269,False,False,True,False
0.09384400000000107,True,True,True,False
0.36888642159781493,False,False,False,False
0.6727205418093813,False,False,False,False
0.5924505071886541,False,True,False,False
-1.1953667387742872,False,False,False,False
0.22535514562353923,False,False,False,False
0.6024075168222879,False,True,False,False
0.09384400000000061,True,True,True,False
0.09384400000000082,False,False,True,False
0.09384399999999946,True,True,True,False
0.09384400000000026,False,False,True,False
0.09758999621506857,False,False,False,False
0.17741055080466728,False,True,False,False
0.3282885023039742,False,False,False,False
0.09384399999999918,True,True,True,False
0.47316244817485853,False,True,False,False
0.17456755665177137,False,False,False,False
0.09384400000000065,True,True,True,False
