symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held,driver
XLMUSDT,F_213_breakers,2025-07-12T04:00:00+00:00,2025-07-12T08:00:00+00:00,0.39281,0.401955,20.0,0.4656,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-07-15T08:00:00+00:00,2025-07-15T12:00:00+00:00,0.447381,0.472307,20.0,1.1143,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-07-16T12:00:00+00:00,2025-07-16T16:00:00+00:00,0.460398,0.47999,20.0,0.8511,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-07-17T12:00:00+00:00,2025-07-17T16:00:00+00:00,0.471612,0.482685,20.0,0.4696,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-07-18T00:00:00+00:00,2025-07-18T04:00:00+00:00,0.497946,0.519507,20.0,0.866,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-07-20T00:00:00+00:00,2025-07-20T04:00:00+00:00,0.461599,0.464563,20.0,0.1284,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-07-28T04:00:00+00:00,2025-07-28T08:00:00+00:00,0.447781,0.452947,20.0,0.2307,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-07-29T04:00:00+00:00,2025-07-29T08:00:00+00:00,0.42355,0.433488,20.0,0.4693,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-04T00:00:00+00:00,2025-08-04T04:00:00+00:00,0.399819,0.417123,20.0,0.8656,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-04T08:00:00+00:00,2025-08-04T12:00:00+00:00,0.417542,0.418876,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-08T04:00:00+00:00,2025-08-08T08:00:00+00:00,0.4618,0.467916,20.0,0.2649,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-10T20:00:00+00:00,2025-08-11T04:00:00+00:00,0.445579,0.455941,20.0,0.4651,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-11T08:00:00+00:00,2025-08-11T12:00:00+00:00,0.448883,0.460232,20.0,0.5057,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-11T16:00:00+00:00,2025-08-11T20:00:00+00:00,0.444077,0.445495,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-14T04:00:00+00:00,2025-08-14T08:00:00+00:00,0.4619,0.466619,20.0,0.2043,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-18T12:00:00+00:00,2025-08-18T16:00:00+00:00,0.405026,0.411534,20.0,0.3214,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-18T20:00:00+00:00,2025-08-19T00:00:00+00:00,0.41594,0.419817,20.0,0.1864,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-20T04:00:00+00:00,2025-08-20T08:00:00+00:00,0.396214,0.397884,20.0,0.0843,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-20T16:00:00+00:00,2025-08-20T20:00:00+00:00,0.399218,0.407543,20.0,0.417,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-21T00:00:00+00:00,2025-08-21T04:00:00+00:00,0.405126,0.40642,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-22T08:00:00+00:00,2025-08-22T12:00:00+00:00,0.393811,0.395069,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-29T12:00:00+00:00,2025-08-29T16:00:00+00:00,0.363172,0.369523,20.0,0.3498,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-29T20:00:00+00:00,2025-08-30T00:00:00+00:00,0.359667,0.360816,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-30T08:00:00+00:00,2025-08-31T04:00:00+00:00,0.361569,0.363697,20.0,0.1177,,stop,5,F_213_breakers
XLMUSDT,F_213_breakers,2025-08-31T04:00:00+00:00,2025-09-01T00:00:00+00:00,0.364073,0.349404,20.0,-0.8058,,stop,5,F_213_breakers
XLMUSDT,F_213_breakers,2025-09-01T08:00:00+00:00,2025-09-01T12:00:00+00:00,0.358365,0.363236,20.0,0.2718,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-09-01T20:00:00+00:00,2025-09-02T00:00:00+00:00,0.355962,0.357099,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-09-02T04:00:00+00:00,2025-09-02T08:00:00+00:00,0.36217,0.363796,20.0,0.0898,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-09-03T16:00:00+00:00,2025-09-04T12:00:00+00:00,0.366676,0.352617,20.0,-0.7668,,stop,5,F_213_breakers
XLMUSDT,F_213_breakers,2025-09-13T00:00:00+00:00,2025-09-13T04:00:00+00:00,0.405226,0.40652,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-09-13T12:00:00+00:00,2025-09-13T16:00:00+00:00,0.412335,0.413652,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-09-14T00:00:00+00:00,2025-09-14T12:00:00+00:00,0.405527,0.390932,20.0,-0.7198,,stop,3,F_213_breakers
XLMUSDT,F_213_breakers,2025-09-15T00:00:00+00:00,2025-09-15T04:00:00+00:00,0.390106,0.391405,20.0,0.0666,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-09-15T20:00:00+00:00,2025-09-16T00:00:00+00:00,0.379192,0.380404,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-09-28T20:00:00+00:00,2025-09-29T00:00:00+00:00,0.363071,0.368225,20.0,0.2839,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-03T08:00:00+00:00,2025-10-03T12:00:00+00:00,0.401121,0.404549,20.0,0.1709,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-04T20:00:00+00:00,2025-10-05T00:00:00+00:00,0.391408,0.393299,20.0,0.0966,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-05T04:00:00+00:00,2025-10-05T08:00:00+00:00,0.40022,0.406844,20.0,0.3311,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-06T04:00:00+00:00,2025-10-06T08:00:00+00:00,0.402422,0.404462,20.0,0.1014,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-06T16:00:00+00:00,2025-10-07T00:00:00+00:00,0.410533,0.411844,20.0,0.0639,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-13T16:00:00+00:00,2025-10-13T20:00:00+00:00,0.345849,0.351161,20.0,0.3072,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-16T00:00:00+00:00,2025-10-16T04:00:00+00:00,0.325122,0.32791,20.0,0.1715,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-17T00:00:00+00:00,2025-10-17T04:00:00+00:00,0.312606,0.316933,20.0,0.2769,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-17T08:00:00+00:00,2025-10-17T12:00:00+00:00,0.295684,0.304559,20.0,0.6003,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-17T16:00:00+00:00,2025-10-17T20:00:00+00:00,0.305497,0.30915,20.0,0.2392,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-18T00:00:00+00:00,2025-10-18T04:00:00+00:00,0.309001,0.313042,20.0,0.2615,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-20T08:00:00+00:00,2025-10-20T12:00:00+00:00,0.328727,0.329777,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-10-21T16:00:00+00:00,2025-10-21T20:00:00+00:00,0.33083,0.331886,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-11-03T20:00:00+00:00,2025-11-04T04:00:00+00:00,0.279363,0.283404,20.0,0.2893,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2025-11-07T08:00:00+00:00,2025-11-07T20:00:00+00:00,0.27746,0.291188,20.0,0.9895,,stop,3,F_213_breakers
XLMUSDT,F_213_breakers,2025-11-16T20:00:00+00:00,2025-11-17T00:00:00+00:00,0.25403,0.255056,20.0,0.0808,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-11-17T04:00:00+00:00,2025-11-17T08:00:00+00:00,0.258636,0.259462,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-11-18T00:00:00+00:00,2025-11-18T04:00:00+00:00,0.247421,0.250373,20.0,0.2386,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-11-18T08:00:00+00:00,2025-11-18T12:00:00+00:00,0.247922,0.251371,20.0,0.2783,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-11-18T20:00:00+00:00,2025-11-19T12:00:00+00:00,0.259837,0.24596,20.0,-1.0682,,stop,4,F_213_breakers
XLMUSDT,F_213_breakers,2025-11-20T00:00:00+00:00,2025-11-20T04:00:00+00:00,0.246921,0.251271,20.0,0.3524,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-11-21T16:00:00+00:00,2025-11-21T20:00:00+00:00,0.227595,0.235305,20.0,0.6775,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-11-28T16:00:00+00:00,2025-11-29T04:00:00+00:00,0.260138,0.249342,20.0,-0.83,,stop,3,F_213_breakers
XLMUSDT,F_213_breakers,2025-11-29T08:00:00+00:00,2025-11-29T12:00:00+00:00,0.252828,0.255562,20.0,0.2163,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-12-06T08:00:00+00:00,2025-12-06T16:00:00+00:00,0.239711,0.242191,20.0,0.2069,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2025-12-15T04:00:00+00:00,2025-12-15T08:00:00+00:00,0.232302,0.233044,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-12-15T20:00:00+00:00,2025-12-16T00:00:00+00:00,0.219485,0.220271,20.0,0.0717,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-12-16T04:00:00+00:00,2025-12-16T08:00:00+00:00,0.218884,0.219583,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-12-16T12:00:00+00:00,2025-12-16T16:00:00+00:00,0.22339,0.224104,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-12-18T04:00:00+00:00,2025-12-18T12:00:00+00:00,0.211274,0.211949,20.0,0.0639,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2025-12-18T16:00:00+00:00,2025-12-18T16:00:00+00:00,0.216681,0.206142,20.0,-0.9728,,stop,0,F_213_breakers
XLMUSDT,F_213_breakers,2025-12-19T00:00:00+00:00,2025-12-19T04:00:00+00:00,0.207269,0.212852,20.0,0.5387,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2025-12-22T12:00:00+00:00,2025-12-22T16:00:00+00:00,0.221888,0.225825,20.0,0.3549,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-01T00:00:00+00:00,2026-01-01T04:00:00+00:00,0.201261,0.20457,20.0,0.3288,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-01T08:00:00+00:00,2026-01-01T12:00:00+00:00,0.203064,0.204869,20.0,0.1778,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-01T16:00:00+00:00,2026-01-01T20:00:00+00:00,0.206869,0.209759,20.0,0.2794,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-02T00:00:00+00:00,2026-01-02T04:00:00+00:00,0.208971,0.209639,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-02T12:00:00+00:00,2026-01-02T16:00:00+00:00,0.209973,0.213551,20.0,0.3408,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-05T20:00:00+00:00,2026-01-06T00:00:00+00:00,0.243416,0.253567,20.0,0.834,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-07T00:00:00+00:00,2026-01-08T04:00:00+00:00,0.244117,0.22959,20.0,-1.1902,,stop,7,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-08T16:00:00+00:00,2026-01-08T20:00:00+00:00,0.232702,0.233445,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-09T16:00:00+00:00,2026-01-09T20:00:00+00:00,0.230099,0.232311,20.0,0.1923,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-10T08:00:00+00:00,2026-01-10T16:00:00+00:00,0.227996,0.228724,20.0,0.0639,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-10T20:00:00+00:00,2026-01-11T12:00:00+00:00,0.228196,0.228925,20.0,0.0639,,stop,4,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-12T04:00:00+00:00,2026-01-12T08:00:00+00:00,0.226194,0.227149,20.0,0.0844,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-12T16:00:00+00:00,2026-01-12T20:00:00+00:00,0.223891,0.224606,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-13T04:00:00+00:00,2026-01-13T08:00:00+00:00,0.220887,0.224228,20.0,0.3026,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-13T12:00:00+00:00,2026-01-13T16:00:00+00:00,0.224091,0.229517,20.0,0.4843,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-21T08:00:00+00:00,2026-01-21T16:00:00+00:00,0.213377,0.214789,20.0,0.1324,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-21T20:00:00+00:00,2026-01-22T00:00:00+00:00,0.21588,0.216783,20.0,0.0836,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-24T12:00:00+00:00,2026-01-25T00:00:00+00:00,0.212075,0.212753,20.0,0.0639,,stop,3,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-25T12:00:00+00:00,2026-01-25T16:00:00+00:00,0.210273,0.204707,20.0,-0.5295,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-26T00:00:00+00:00,2026-01-26T04:00:00+00:00,0.203564,0.207763,20.0,0.4125,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-26T08:00:00+00:00,2026-01-26T12:00:00+00:00,0.20787,0.20861,20.0,0.0712,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-01-26T16:00:00+00:00,2026-01-26T20:00:00+00:00,0.209572,0.210241,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-04T20:00:00+00:00,2026-02-05T04:00:00+00:00,0.174426,0.163899,20.0,-1.2071,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-05T16:00:00+00:00,2026-02-05T20:00:00+00:00,0.154601,0.157369,20.0,0.3581,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-06T04:00:00+00:00,2026-02-06T08:00:00+00:00,0.152198,0.15687,20.0,0.614,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-08T16:00:00+00:00,2026-02-08T20:00:00+00:00,0.162211,0.163061,20.0,0.1048,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-09T16:00:00+00:00,2026-02-09T20:00:00+00:00,0.159707,0.162059,20.0,0.2945,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-10T16:00:00+00:00,2026-02-11T12:00:00+00:00,0.159507,0.151595,20.0,-0.992,,stop,5,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-11T20:00:00+00:00,2026-02-12T00:00:00+00:00,0.1543,0.15697,20.0,0.346,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-12T04:00:00+00:00,2026-02-12T08:00:00+00:00,0.156703,0.158766,20.0,0.2632,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-12T12:00:00+00:00,2026-02-12T16:00:00+00:00,0.160609,0.163257,20.0,0.3298,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-15T08:00:00+00:00,2026-02-15T08:00:00+00:00,0.183739,0.175567,20.0,-0.8895,,stop,0,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-17T16:00:00+00:00,2026-02-17T20:00:00+00:00,0.166116,0.169044,20.0,0.3526,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-18T04:00:00+00:00,2026-02-18T08:00:00+00:00,0.166516,0.168945,20.0,0.2917,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-18T16:00:00+00:00,2026-02-19T00:00:00+00:00,0.167317,0.160309,20.0,-0.8378,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-19T04:00:00+00:00,2026-02-20T12:00:00+00:00,0.16201,0.162528,20.0,0.0639,,stop,8,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-19T20:00:00+00:00,2026-02-20T04:00:00+00:00,0.159707,0.160569,20.0,0.1079,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-20T16:00:00+00:00,2026-02-20T20:00:00+00:00,0.163913,0.164556,20.0,0.0784,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-22T12:00:00+00:00,2026-02-23T00:00:00+00:00,0.156904,0.150979,20.0,-0.7553,,stop,3,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,0.155101,0.149963,20.0,-0.6625,,stop,0,F_213_breakers
XLMUSDT,F_213_breakers,2026-02-23T08:00:00+00:00,2026-02-23T12:00:00+00:00,0.153499,0.156571,20.0,0.4002,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-03-16T00:00:00+00:00,2026-03-16T04:00:00+00:00,0.16962,0.17114,20.0,0.1792,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-03-16T20:00:00+00:00,2026-03-17T00:00:00+00:00,0.174827,0.176628,20.0,0.2061,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-03-17T04:00:00+00:00,2026-03-17T08:00:00+00:00,0.176429,0.176993,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-03-22T16:00:00+00:00,2026-03-23T12:00:00+00:00,0.159407,0.163955,20.0,0.5706,,stop,5,F_213_breakers
XLMUSDT,F_213_breakers,2026-03-23T04:00:00+00:00,2026-03-23T08:00:00+00:00,0.156804,0.159065,20.0,0.2885,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-03-28T08:00:00+00:00,2026-03-28T12:00:00+00:00,0.166817,0.167349,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-03-28T16:00:00+00:00,2026-03-28T20:00:00+00:00,0.170121,0.171539,20.0,0.1667,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-03-29T04:00:00+00:00,2026-03-29T20:00:00+00:00,0.16942,0.163236,20.0,-0.73,,stop,4,F_213_breakers
XLMUSDT,F_213_breakers,2026-03-30T00:00:00+00:00,2026-03-30T04:00:00+00:00,0.164714,0.169044,20.0,0.5258,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-03-30T08:00:00+00:00,2026-03-30T12:00:00+00:00,0.171222,0.173435,20.0,0.2585,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-03-31T04:00:00+00:00,2026-04-01T08:00:00+00:00,0.16982,0.172138,20.0,0.2729,,stop,7,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-05T08:00:00+00:00,2026-04-05T16:00:00+00:00,0.159107,0.159672,20.0,0.071,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-05T20:00:00+00:00,2026-04-06T00:00:00+00:00,0.158906,0.162458,20.0,0.4471,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-06T04:00:00+00:00,2026-04-06T12:00:00+00:00,0.16211,0.163456,20.0,0.166,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-07T04:00:00+00:00,2026-04-07T08:00:00+00:00,0.156103,0.156601,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-07T20:00:00+00:00,2026-04-08T00:00:00+00:00,0.155101,0.164354,20.0,1.1931,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-13T08:00:00+00:00,2026-04-13T12:00:00+00:00,0.150896,0.153178,20.0,0.3024,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-17T16:00:00+00:00,2026-04-17T20:00:00+00:00,0.175027,0.176828,20.0,0.2058,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-21T00:00:00+00:00,2026-04-21T04:00:00+00:00,0.174126,0.175121,20.0,0.1142,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-21T08:00:00+00:00,2026-04-21T12:00:00+00:00,0.179733,0.184312,20.0,0.5095,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-22T08:00:00+00:00,2026-04-22T16:00:00+00:00,0.180534,0.182117,20.0,0.1753,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-28T16:00:00+00:00,2026-04-28T20:00:00+00:00,0.163012,0.163532,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-29T04:00:00+00:00,2026-04-29T08:00:00+00:00,0.162811,0.164354,20.0,0.1895,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-30T00:00:00+00:00,2026-04-30T04:00:00+00:00,0.159707,0.160569,20.0,0.1079,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-04-30T16:00:00+00:00,2026-05-01T08:00:00+00:00,0.159908,0.160868,20.0,0.1201,,stop,4,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-01T12:00:00+00:00,2026-05-01T16:00:00+00:00,0.159707,0.162259,20.0,0.3195,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-01T20:00:00+00:00,2026-05-04T04:00:00+00:00,0.160909,0.161423,20.0,0.0639,,stop,14,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-03T08:00:00+00:00,2026-05-03T12:00:00+00:00,0.159507,0.160017,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-04T04:00:00+00:00,2026-05-04T08:00:00+00:00,0.160909,0.161423,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-04T16:00:00+00:00,2026-05-04T20:00:00+00:00,0.158105,0.15861,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-05T04:00:00+00:00,2026-05-05T08:00:00+00:00,0.158806,0.159313,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-17T04:00:00+00:00,2026-05-17T08:00:00+00:00,0.151697,0.152181,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-17T20:00:00+00:00,2026-05-17T20:00:00+00:00,0.151997,0.147805,20.0,-0.5516,,stop,0,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-18T04:00:00+00:00,2026-05-18T12:00:00+00:00,0.149694,0.145348,20.0,-0.5807,,stop,2,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-18T20:00:00+00:00,2026-05-19T00:00:00+00:00,0.147391,0.147862,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-19T08:00:00+00:00,2026-05-19T12:00:00+00:00,0.147291,0.147911,20.0,0.0841,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-20T08:00:00+00:00,2026-05-20T12:00:00+00:00,0.143386,0.143844,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-20T16:00:00+00:00,2026-05-20T20:00:00+00:00,0.144287,0.144748,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-21T08:00:00+00:00,2026-05-21T12:00:00+00:00,0.145889,0.146355,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-22T00:00:00+00:00,2026-05-22T04:00:00+00:00,0.146891,0.148188,20.0,0.1767,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-05-22T12:00:00+00:00,2026-05-22T16:00:00+00:00,0.149094,0.150284,20.0,0.1597,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-02T20:00:00+00:00,2026-06-03T00:00:00+00:00,0.219185,0.224228,20.0,0.4602,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-04T04:00:00+00:00,2026-06-04T08:00:00+00:00,0.213878,0.215188,20.0,0.1225,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-05T20:00:00+00:00,2026-06-06T00:00:00+00:00,0.19245,0.208262,20.0,1.6432,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-06T08:00:00+00:00,2026-06-06T12:00:00+00:00,0.201662,0.205069,20.0,0.3379,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-06T16:00:00+00:00,2026-06-06T20:00:00+00:00,0.211274,0.215048,20.0,0.3572,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-07T00:00:00+00:00,2026-06-07T04:00:00+00:00,0.212476,0.217443,20.0,0.4675,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-09T20:00:00+00:00,2026-06-10T00:00:00+00:00,0.196055,0.197347,20.0,0.1319,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-10T04:00:00+00:00,2026-06-10T16:00:00+00:00,0.188244,0.190998,20.0,0.2926,,stop,3,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-11T08:00:00+00:00,2026-06-11T12:00:00+00:00,0.190948,0.191558,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-15T00:00:00+00:00,2026-06-15T12:00:00+00:00,0.191248,0.200079,20.0,0.9235,,stop,3,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-21T00:00:00+00:00,2026-06-21T04:00:00+00:00,0.216581,0.217273,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-21T16:00:00+00:00,2026-06-22T04:00:00+00:00,0.216481,0.217173,20.0,0.0639,,stop,3,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-22T08:00:00+00:00,2026-06-22T12:00:00+00:00,0.213377,0.214059,20.0,0.0639,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-23T08:00:00+00:00,2026-06-24T00:00:00+00:00,0.196155,0.196781,20.0,0.0639,,stop,4,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-24T04:00:00+00:00,2026-06-24T08:00:00+00:00,0.192149,0.192962,20.0,0.0845,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-24T12:00:00+00:00,2026-06-24T16:00:00+00:00,0.19235,0.182526,20.0,-1.0214,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-25T00:00:00+00:00,2026-06-25T04:00:00+00:00,0.185841,0.189202,20.0,0.3617,,stop,1,F_213_breakers
XLMUSDT,F_213_breakers,2026-06-26T00:00:00+00:00,2026-06-26T08:00:00+00:00,0.179133,0.179705,20.0,0.0639,,stop,2,F_213_breakers
