category,kind,strategy,symbol,regime,trigger,side,entry_bar,exit_bar,entry_time,exit_time,bars_held,net_frac,pnl_usd,notional_usd,reason,cycles,success,risk_accepted,risk_reason,risk_would_block,entry_px,entry_ref_px,entry_cost_pct,exit_px,mult,experiment,series,snapshot
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,28978,28978,2024-12-10T14:50:00+00:00,2024-12-10T14:50:00+00:00,0,-0.005018248022371141,-0.10036496044742282,20.0,وقف-افتتاح,0,False,True,,False,218.385496,218.32,0.0003,217.79,1,baseline,28978,"""{\""session\"": \""NewYork\"", \""pre_high\"": 217.79, \""pre_low\"": 211.94, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,29188,29190,2024-12-11T08:20:00+00:00,2024-12-11T08:30:00+00:00,2,0.0008205247791535877,0.016410495583071755,20.0,تتبع-افتتاح,0,True,True,symbol_collision,True,220.58615600000002,220.52,0.0003,221.2755778104968,1,baseline,29188,"""{\""session\"": \""London\"", \""pre_high\"": 220.27, \""pre_low\"": 218.29, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,29269,29271,2024-12-11T15:05:00+00:00,2024-12-11T15:15:00+00:00,2,-0.0044786506821919,-0.089573013643838,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,227.988376,227.92,0.0003,227.49,1,baseline,29269,"""{\""session\"": \""NewYork\"", \""pre_high\"": 227.49, \""pre_low\"": 224.95, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,29478,29484,2024-12-12T08:30:00+00:00,2024-12-12T09:00:00+00:00,6,-0.0012641289028705505,-0.02528257805741101,20.0,تتبع-افتتاح,0,False,True,symbol_collision,True,232.059597,231.99,0.0003,232.3,1,baseline,29478,"""{\""session\"": \""London\"", \""pre_high\"": 231.54, \""pre_low\"": 229.79, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,29765,29773,2024-12-13T08:25:00+00:00,2024-12-13T09:05:00+00:00,8,1.3685913914417382e-05,0.00027371827828834766,20.0,تتبع-افتتاح,0,True,True,,False,225.447614,225.38,0.0003,225.96991104044662,1,baseline,29765,"""{\""session\"": \""London\"", \""pre_high\"": 225.21, \""pre_low\"": 223.09, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,30135,30137,2024-12-14T15:15:00+00:00,2024-12-14T15:25:00+00:00,2,-0.003894867543221812,-0.07789735086443624,20.0,وقف-افتتاح,0,False,True,,False,222.916855,222.85,0.0003,222.56,1,baseline,30135,"""{\""session\"": \""NewYork\"", \""pre_high\"": 222.56, \""pre_low\"": 220.42, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,30419,30420,2024-12-15T14:55:00+00:00,2024-12-15T15:00:00+00:00,1,-0.003680173915038626,-0.07360347830077252,20.0,وقف-افتتاح,0,False,True,,False,221.046294,220.98,0.0003,220.74,1,baseline,30419,"""{\""session\"": \""NewYork\"", \""pre_high\"": 220.74, \""pre_low\"": 219.35, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,NewYork-Expansion,1,30704,30704,2024-12-16T14:40:00+00:00,2024-12-16T14:40:00+00:00,0,-0.003929366984629473,-0.07858733969258945,20.0,وقف-افتتاح,0,False,True,,False,217.145124,217.08,0.0003,216.79,1,baseline,30704,"""{\""session\"": \""NewYork\"", \""pre_high\"": 216.79, \""pre_low\"": 215.07, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,London-Expansion,1,30915,30915,2024-12-17T08:15:00+00:00,2024-12-17T08:15:00+00:00,0,-0.0032413593973516872,-0.06482718794703374,20.0,وقف-افتتاح,0,False,True,,False,216.745004,216.68,0.0003,216.54,1,baseline,30915,"""{\""session\"": \""London\"", \""pre_high\"": 216.54, \""pre_low\"": 214.94, \""tf\"": \""5min\""}"""
افتتاح-سوق,market_open,market_open,SOLUSDT,صاعد,Asia-Expansion,1,31114,31116,2024-12-18T00:50:00+00:00,2024-12-18T01:00:00+00:00,2,-0.004287361511517391,-0.08574723023034782,20.0,وقف-افتتاح,0,False,True,symbol_collision,True,224.277263,224.21,0.0003,223.83,1,baseline,31114,"""{\""session\"": \""Asia\"", \""pre_high\"": 223.83, \""pre_low\"": 221.65, \""tf\"": \""5min\""}"""
